Date,light_price_kwh,Year,Month,Day,Hour,Moonset,Moonrise,moon_hours,moon_illumination_percent,moon_distance,moon_phase,Sunrise,Sunset,Start_civil_twilight,End_civil_twilight,sun_hours,condition,precip_percent,cloud_cover_percent,humidity_percent,temp_celsius,precip_mm,pressure_hPa,upper_light_price_mean,is_night,is_day,needs_artif_light,moon_phase_mult,events_locations,events_titles,events_descriptions,events_zones,events_lats,events_lons,id_list,type_list,ebox_id_list,coordinates_list,real_intensity,recommended_intensity,recommended_intensity_explanation,savings
2023-06-26,0.22398,2023,6,26,20:00:00,01:49:00,14:04:00,12.25,54.4,396.257,First Quarter,06:19:00,21:28:00,05:45,22:02,15.1578,mostly sunny,1.0,21.0,58.0,27.22,0.0,1017.61,True,False,False,False,2,"['Jardins el hotelito Canyelles urbanització California', 'Plaça del casal de Canyelles', 'Jardins el hotelito Canyelles urbanització California', 'Plaça del casal de Canyelles', 'Castell de Canyelles', 'Jardins el hotelito Canyelles urbanització California']","['SHARK EVENT_GO BEACH_2023', 'Bone Festival (Day 2)', 'FREE TICKETS - GRAND OPENING SUMMER MUSIC SERIES - Open Air Terrace and Hotel Music Stage', 'Sardina Fest 2023', 'Playroom #7: Friday 14th, FREE TICKETS - (Black Bus)', 'Free Music Afterwork - BRIDGE LAB']","[nan, nan, nan, nan, nan, nan]","['turistic', 'turistic', 'turistic', 'turistic', 'turistic', 'turistic']","[41.26786903417168, 41.26786903417168, 41.26786903417168, 41.26786903417168, 41.26786903417168, 41.26786903417168]","[1.722669984574967, 1.7217341064298708, 1.7217341064298708, 1.724039265956549, 1.724039265956549, 1.724039265956549]","['AA00000186D5', 'AA000001870A', 'AA000001870B', 'AA000001870E', 'AA0000018717', 'AA0000018718', 'AA0000018719', 'AA000001871C', 'AA000001871D', 'AA000001871E', 'AA000001871F', 'AA0000018720', 'AA0000018721', 'AA000001877D', 'AA000001877F', 'AA0000018AFE', 'AA0000018B01', 'AA0000018B03', 'AA0000018B04', 'AA0000018B1E', 'AA0000018B1F', 'AA0000018B20', 'AA0000018B22', 'AA0000018B23', 'AA0000018B66', 'AA0000018B67', 'AA0000018B69', 'AA0000018B6A', 'AA0000018B6B', 'AA0000018E02', 'AA0000018E22', 'AA0000018E26', 'AA0000018EFA', 'AA0000018F4B', 'AA0000018F4D', 'AA0000018F4E', 'AA0000018F5C', 'AA0000018F5D', 'AA0000018F72', 'AA0000018F75', 'AA0000018F8C', 'AA0000018FDB', 'AA000001918A', 'AA000001918B', 'AA000001918C', 'AA000001918D', 'AA000001918E', 'AA000001918F', 'AA0000019190', 'AA0000019191', 'AA0000019192', 'AA0000019193', 'AA0000019194', 'AA0000019195', 'AA0000019196', 'AA0000019197', 'AA0000019198', 'AA0000019199', 'AA000001919B', 'AA000001919C', 'AA000001919E', 'AA000001919F', 'AA00000191A0', 'AA00000191A1', 'AA00000191A2', 'AA00000191A3', 'AA00000191A4', 'AA00000191A5', 'AA00000191A6', 'AA00000191A7', 'AA00000191A8', 'AA00000191A9', 'AA00000191AA', 'AA00000191AB', 'AA00000191AC', 'AA00000191AD', 'AA00000191AE', 'AA00000191AF', 'AA00000191B0', 'AA00000191B1', 'AA00000191B2', 'AA00000191B3', 'AA00000191B4', 'AA00000191B5', 'AA00000191B6', 'AA00000191B7', 'AA00000191B8', 'AA00000191B9', 'AA00000191BA', 'AA00000191BB', 'AA00000191BC', 'AA00000191BD', 'AA00000191BE', 'AA00000191BF', 'AA00000191C0', 'AA00000191C1', 'AA00000191C2', 'AA00000191C3', 'AA00000191C4', 'AA00000191C5', 'AA00000191C6', 'AA00000191C7', 'AA00000191C8', 'AA00000191CA', 'AA00000191CB', 'AA00000191CC', 'AA00000191CD', 'AA00000191CE', 'AA00000191D3', 'AA00000191D4', 'AA00000191D5', 'AA00000191D6', 'AA00000191D7', 'AA00000191D8', 'AA00000191D9', 'AA00000191E0', 'AA00000191E1', 'AA00000191E2', 'AA00000191E3', 'AA00000191E4', 'AA00000191E5', 'AA00000191E6', 'AA00000191E7', 'AA00000191E8', 'AA00000191E9', 'AA00000191EA', 'AA00000191EC', 'AA00000191EF', 'AA00000191F0', 'AA00000191F2', 'AA00000191F3', 'AA00000191F5', 'AA00000191F6', 'AA00000191F8', 'AA00000191F9', 'AA00000191FA', 'AA00000191FB', 'AA00000191FC', 'AA00000191FE', 'AA0000019201', 'AA0000019202', 'AA0000019203', 'AA0000019204', 'AA0000019205', 'AA0000019209', 'AA000001920A', 'AA000001920B', 'AA000001920C', 'AA000001920D', 'AA000001920E', 'AA000001920F', 'AA0000019210', 'AA0000019211', 'AA0000019212', 'AA0000019213', 'AA0000019214', 'AA0000019215', 'AA0000019216', 'AA0000019217', 'AA0000019218', 'AA0000019219', 'AA000001921A', 'AA000001921B', 'AA000001921C', 'AA000001921D', 'AA000001921E', 'AA000001921F', 'AA0000019220', 'AA0000019247', 'AA0000019248', 'AA0000019249', 'AA000001924A', 'AA000001924B', 'AA000001924C', 'AA000001924E', 'AA000001924F', 'AA0000019251', 'AA0000019259', 'AA000001925B', 'AA000001937B', 'AA000001937C', 'AA000001937D', 'AA000001937E', 'AA000001937F', 'AA0000019380']","['light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light']","['AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA00000112CD', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA00000112CD', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681', 'AA0000011681']","[""{'lat': 41.266636, 'lon': 1.724214}"", ""{'lat': 41.268648, 'lon': 1.728251}"", ""{'lat': 41.268796, 'lon': 1.723393}"", ""{'lat': 41.268736, 'lon': 1.728566}"", ""{'lat': 41.269224, 'lon': 1.728628}"", ""{'lat': 41.26918, 'lon': 1.728295}"", ""{'lat': 41.269136, 'lon': 1.727999}"", ""{'lat': 41.269284, 'lon': 1.727722}"", ""{'lat': 41.269492, 'lon': 1.727693}"", ""{'lat': 41.269752, 'lon': 1.72773}"", ""{'lat': 41.27, 'lon': 1.727653}"", ""{'lat': 41.270268, 'lon': 1.72751}"", ""{'lat': 41.270452, 'lon': 1.727338}"", ""{'lat': 41.270276, 'lon': 1.722241}"", ""{'lat': 41.27086, 'lon': 1.721773}"", ""{'lat': 41.271756, 'lon': 1.728235}"", ""{'lat': 41.27132, 'lon': 1.728539}"", ""{'lat': 41.272012, 'lon': 1.728064}"", ""{'lat': 41.271536, 'lon': 1.728388}"", ""{'lat': 41.270096, 'lon': 1.728418}"", ""{'lat': 41.270596, 'lon': 1.72833}"", ""{'lat': 41.271, 'lon': 1.727911}"", ""{'lat': 41.270352, 'lon': 1.728356}"", ""{'lat': 41.270824, 'lon': 1.728157}"", ""{'lat': 41.27144, 'lon': 1.727538}"", ""{'lat': 41.271908, 'lon': 1.727233}"", ""{'lat': 41.271212, 'lon': 1.727685}"", ""{'lat': 41.271676, 'lon': 1.727384}"", ""{'lat': 41.272152, 'lon': 1.727096}"", ""{'lat': 41.270624, 'lon': 1.721938}"", ""{'lat': 41.270688, 'lon': 1.726713}"", ""{'lat': 41.270608, 'lon': 1.72699}"", ""{'lat': 41.270836, 'lon': 1.726487}"", ""{'lat': 41.270632, 'lon': 1.72085}"", ""{'lat': 41.270272, 'lon': 1.721713}"", ""{'lat': 41.27108, 'lon': 1.720082}"", ""{'lat': 41.2711, 'lon': 1.721158}"", ""{'lat': 41.269836, 'lon': 1.722408}"", ""{'lat': 41.268008, 'lon': 1.723626}"", ""{'lat': 41.269096, 'lon': 1.722776}"", ""{'lat': 41.26906, 'lon': 1.723253}"", ""{'lat': 41.26828, 'lon': 1.724775}"", ""{'lat': 41.270676, 'lon': 1.724835}"", ""{'lat': 41.27068, 'lon': 1.725002}"", ""{'lat': 41.27098, 'lon': 1.725018}"", ""{'lat': 41.267844, 'lon': 1.724039}"", ""{'lat': 41.267792, 'lon': 1.724314}"", ""{'lat': 41.267712, 'lon': 1.724638}"", ""{'lat': 41.267172, 'lon': 1.724511}"", ""{'lat': 41.267224, 'lon': 1.724261}"", ""{'lat': 41.267272, 'lon': 1.723947}"", ""{'lat': 41.267356, 'lon': 1.723573}"", ""{'lat': 41.267424, 'lon': 1.72321}"", ""{'lat': 41.267552, 'lon': 1.722929}"", ""{'lat': 41.268196, 'lon': 1.726636}"", ""{'lat': 41.268428, 'lon': 1.726498}"", ""{'lat': 41.268584, 'lon': 1.726314}"", ""{'lat': 41.268692, 'lon': 1.726142}"", ""{'lat': 41.271268, 'lon': 1.719823}"", ""{'lat': 41.268284, 'lon': 1.7237}"", ""{'lat': 41.26782, 'lon': 1.723329}"", ""{'lat': 41.26766, 'lon': 1.723107}"", ""{'lat': 41.268812, 'lon': 1.726348}"", ""{'lat': 41.269056, 'lon': 1.726209}"", ""{'lat': 41.269272, 'lon': 1.726019}"", ""{'lat': 41.269412, 'lon': 1.725733}"", ""{'lat': 41.269512, 'lon': 1.725387}"", ""{'lat': 41.269656, 'lon': 1.72507}"", ""{'lat': 41.269928, 'lon': 1.724702}"", ""{'lat': 41.27012, 'lon': 1.724442}"", ""{'lat': 41.27028, 'lon': 1.724232}"", ""{'lat': 41.270392, 'lon': 1.724072}"", ""{'lat': 41.268776, 'lon': 1.725738}"", ""{'lat': 41.268828, 'lon': 1.725472}"", ""{'lat': 41.26888, 'lon': 1.725165}"", ""{'lat': 41.268944, 'lon': 1.724812}"", ""{'lat': 41.268996, 'lon': 1.724499}"", ""{'lat': 41.269056, 'lon': 1.724158}"", ""{'lat': 41.269108, 'lon': 1.723838}"", ""{'lat': 41.269168, 'lon': 1.72349}"", ""{'lat': 41.269296, 'lon': 1.723095}"", ""{'lat': 41.26952, 'lon': 1.722973}"", ""{'lat': 41.2698, 'lon': 1.723053}"", ""{'lat': 41.269668, 'lon': 1.724859}"", ""{'lat': 41.2697, 'lon': 1.724554}"", ""{'lat': 41.2698, 'lon': 1.724185}"", ""{'lat': 41.269888, 'lon': 1.723854}"", ""{'lat': 41.269944, 'lon': 1.723587}"", ""{'lat': 41.270012, 'lon': 1.723322}"", ""{'lat': 41.270276, 'lon': 1.723206}"", ""{'lat': 41.268612, 'lon': 1.727657}"", ""{'lat': 41.26862, 'lon': 1.727954}"", ""{'lat': 41.26864, 'lon': 1.727305}"", ""{'lat': 41.26882, 'lon': 1.727075}"", ""{'lat': 41.269076, 'lon': 1.726917}"", ""{'lat': 41.269284, 'lon': 1.726769}"", ""{'lat': 41.269512, 'lon': 1.726592}"", ""{'lat': 41.269688, 'lon': 1.726384}"", ""{'lat': 41.269836, 'lon': 1.726093}"", ""{'lat': 41.269956, 'lon': 1.725761}"", ""{'lat': 41.270108, 'lon': 1.725532}"", ""{'lat': 41.270308, 'lon': 1.72531}"", ""{'lat': 41.270496, 'lon': 1.725068}"", ""{'lat': 41.271224, 'lon': 1.724936}"", ""{'lat': 41.271388, 'lon': 1.72475}"", ""{'lat': 41.271584, 'lon': 1.72454}"", ""{'lat': 41.271792, 'lon': 1.724335}"", ""{'lat': 41.272, 'lon': 1.724179}"", ""{'lat': 41.271032, 'lon': 1.724506}"", ""{'lat': 41.27122, 'lon': 1.72428}"", ""{'lat': 41.271208, 'lon': 1.723951}"", ""{'lat': 41.271052, 'lon': 1.723713}"", ""{'lat': 41.270816, 'lon': 1.723478}"", ""{'lat': 41.271344, 'lon': 1.72411}"", ""{'lat': 41.271512, 'lon': 1.723843}"", ""{'lat': 41.27174, 'lon': 1.723703}"", ""{'lat': 41.26848, 'lon': 1.727956}"", ""{'lat': 41.268356, 'lon': 1.72782}"", ""{'lat': 41.268136, 'lon': 1.727636}"", ""{'lat': 41.268016, 'lon': 1.72733}"", ""{'lat': 41.26794, 'lon': 1.727031}"", ""{'lat': 41.26796, 'lon': 1.726739}"", ""{'lat': 41.267976, 'lon': 1.726493}"", ""{'lat': 41.268036, 'lon': 1.726178}"", ""{'lat': 41.268156, 'lon': 1.725458}"", ""{'lat': 41.268232, 'lon': 1.725087}"", ""{'lat': 41.268352, 'lon': 1.724448}"", ""{'lat': 41.268392, 'lon': 1.724211}"", ""{'lat': 41.269576, 'lon': 1.722602}"", ""{'lat': 41.269984, 'lon': 1.72223}"", ""{'lat': 41.270144, 'lon': 1.721989}"", ""{'lat': 41.270388, 'lon': 1.721417}"", ""{'lat': 41.27052, 'lon': 1.721133}"", ""{'lat': 41.270752, 'lon': 1.720585}"", ""{'lat': 41.270884, 'lon': 1.720343}"", ""{'lat': 41.268448, 'lon': 1.723917}"", ""{'lat': 41.268664, 'lon': 1.72322}"", ""{'lat': 41.268892, 'lon': 1.722974}"", ""{'lat': 41.269324, 'lon': 1.722653}"", ""{'lat': 41.267088, 'lon': 1.724872}"", ""{'lat': 41.267912, 'lon': 1.723742}"", ""{'lat': 41.268488, 'lon': 1.72354}"", ""{'lat': 41.268476, 'lon': 1.723581}"", ""{'lat': 41.26846, 'lon': 1.723547}"", ""{'lat': 41.268008, 'lon': 1.725802}"", ""{'lat': 41.267532, 'lon': 1.722185}"", ""{'lat': 41.267648, 'lon': 1.721979}"", ""{'lat': 41.26778, 'lon': 1.721675}"", ""{'lat': 41.267872, 'lon': 1.721379}"", ""{'lat': 41.26794, 'lon': 1.721148}"", ""{'lat': 41.267632, 'lon': 1.725057}"", ""{'lat': 41.26786, 'lon': 1.725584}"", ""{'lat': 41.267616, 'lon': 1.72539}"", ""{'lat': 41.267404, 'lon': 1.725436}"", ""{'lat': 41.26716, 'lon': 1.725477}"", ""{'lat': 41.267008, 'lon': 1.725248}"", ""{'lat': 41.26692, 'lon': 1.725706}"", ""{'lat': 41.266864, 'lon': 1.726002}"", ""{'lat': 41.266664, 'lon': 1.726248}"", ""{'lat': 41.266436, 'lon': 1.726134}"", ""{'lat': 41.26628, 'lon': 1.725894}"", ""{'lat': 41.270564, 'lon': 1.723867}"", ""{'lat': 41.270464, 'lon': 1.723271}"", ""{'lat': 41.270752, 'lon': 1.723395}"", ""{'lat': 41.27076, 'lon': 1.723092}"", ""{'lat': 41.270712, 'lon': 1.722787}"", ""{'lat': 41.270648, 'lon': 1.722381}"", ""{'lat': 41.266372, 'lon': 1.725439}"", ""{'lat': 41.266432, 'lon': 1.725121}"", ""{'lat': 41.266488, 'lon': 1.724815}"", ""{'lat': 41.26656, 'lon': 1.724488}"", ""{'lat': 41.266824, 'lon': 1.723621}"", ""{'lat': 41.26694, 'lon': 1.723345}"", ""{'lat': 41.267072, 'lon': 1.723042}"", ""{'lat': 41.267204, 'lon': 1.722785}"", ""{'lat': 41.267364, 'lon': 1.722492}"", ""{'lat': 41.26672, 'lon': 1.723913}"", ""{'lat': 41.27004, 'lon': 1.722385}"", ""{'lat': 41.270992, 'lon': 1.721447}"", ""{'lat': 41.271936, 'lon': 1.726234}"", ""{'lat': 41.271464, 'lon': 1.726214}"", ""{'lat': 41.271048, 'lon': 1.72634}"", ""{'lat': 41.27122, 'lon': 1.726197}"", ""{'lat': 41.271688, 'lon': 1.726235}"", ""{'lat': 41.272152, 'lon': 1.726032}""]",0.0,0,"No artificial light needed, recommended intensity: 0
",0.0
